A,B,X
-1.3655800561178872,-1.7496778599575604,0
1.3985563927427593,-1.6588386816084335,1
-1.3914483403212645,-1.6107740196480862,0
0.5049163899125809,2.0904714543479015,1
2.0791749785619706,1.4801395359553904,1
-1.5829303217102848,2.1123248196130877,0
0.6062210745628495,2.1806087386971447,1
0.08314453831519875,2.229669726158763,1
1.2714720578968894,-1.7476293027588408,1
1.7256662848706577,-1.1497688322661348,1
-1.5912505776905357,-0.9022023401317423,0
0.3193858741481954,-2.628842462337542,1
-1.1847021109487819,-1.9008063410135558,0
1.4919490779539435,-1.7982341238726742,1
-2.6527634455295996,1.3508512194888596,0
-1.506341097650149,-0.9221227600658766,0
-1.416121694673567,-1.1678828293597194,0
1.8380621485308302,1.2727742776147615,1
1.679992807319166,-1.2504816442554394,1
-1.6180776484298878,-1.699023831242825,0
2.1815664026775163,-0.9485588230391904,1
-1.5972992193591837,1.491510131321628,0
-1.3374626540501264,1.4972858434077163,0
0.10114186912394074,2.2304550033051598,1
1.5898868513392754,1.7260541182939895,1
0.7490972425820849,-2.320395388529272,1
-1.413316111194241,-1.5324929959501743,0
-1.8494046100060195,-0.930806981810962,0
2.111472411171063,1.1559105183981098,1
0.4200396913735891,-2.6785762346040842,1
-2.143494559488915,0.5665294269277863,0
1.1823510497540308,-1.7092294880074583,1
-2.4598888278236437,1.1845390745368274,0
-2.660740020463577,0.5843692534103722,0
2.5354866654781074,0.8114626355948579,1
1.6078269562354985,-1.174974893671265,1
3.159884373236358,0.32384417241835917,1
2.27433690072054,1.1778667690444327,1
-1.6721786821712894,-1.7210345230144708,0
-4.388940011794624,-0.4108366282323206,0
1.8098691786771706,-1.3076016564135613,1
1.2428091411484217,-1.9040842336585964,1
-1.485974875022495,0.7228304255397142,0
1.953470774702216,1.687650278066536,1
0.9122583715474224,2.0821595124789107,1
1.7141590156906399,-0.9605033504844005,1
1.3056943270636487,-1.4921294524935085,1
1.5298006464856462,4.020053343369334,0
-1.4355390700463802,-1.458912696861044,0
-1.6911426735734922,-1.390965082074262,0
0.8632947783367051,2.145436999792248,1
-1.2794222441613359,-2.389869881393796,0
2.6203130287977405,-0.4286870369276312,1
0.19514715407869154,2.2826425034037436,1
-1.733185320906902,-1.7760428484839208,0
2.410998287469527,1.3320413805638731,1
-1.3983619643119156,-1.4329615940779548,0
-1.6740146291836373,-1.2997287092323897,0
0.7016736376230555,1.9012655450036067,1
-2.2476331281593334,1.0398593476788172,0
-1.6713469910441523,-1.9740782800578662,0
-1.6485024695216053,-1.2524041121158194,0
-1.1743742773067811,-1.0440791463613008,0
0.8728412097406507,2.0470298322892457,1
-1.3482147829170428,-1.2450380799604366,0
-1.9920646114117688,1.9559416114396253,0
-0.13271826345607907,2.5753252207574704,0
2.0608403558129034,-0.814995731153944,1
2.2007974065072036,1.1645307324858802,1
-1.1518599350978023,1.5599467276906074,0
-1.4767136579983386,-1.6521527768051787,0
0.28798204566408714,2.3355695403868912,0
1.5242207419767122,-1.4375572809201433,1
-0.736577816034639,1.4254823034399677,0
-1.816910661425453,-1.6057285092679972,0
-0.878058811943673,1.6003958077908331,0
-1.505219896218134,-1.266309636331227,0
-1.4739480407019325,-1.626183918939463,0
2.871849064840561,-0.0582165298739179,1
0.9540972897969836,-1.9957447047291756,1
-2.6852269827858892,1.038773452139095,0
2.726836905343217,0.4358186276704237,1
1.5941135907320745,-1.5765467691531474,1
-0.9321632120572795,2.011907418246019,0
-1.2335035437000401,-1.3021918832749058,0
2.8734693674366834,0.6083242558482521,1
0.046759952967907914,2.64140448804874,1
1.6566477272644347,1.1339084443625258,1
1.3150356739757982,-1.615769237057304,1
-1.6207601237088782,-0.6378734854283798,0
-1.0913281058210464,1.8792555033725118,0
-3.117437575371273,0.6437375869796951,0
2.0254095780586923,1.0693280839138888,1
1.3893606862951602,-1.586396058581998,1
-0.29441065273674005,1.9887350772742807,0
-3.38913812877101,0.8813253370731161,0
-1.122085809239249,-2.1828214628057947,0
0.9229117495956483,2.5656715247251958,0
0.3693209164239051,2.5537463168348564,1
-1.6201876092747265,-1.060667476554336,0
-1.341211136728554,-1.8972454014526678,0
2.5555658352597366,0.7428304528225478,1
-1.7351282458566533,-1.3459969731503558,0
-0.13255828130488134,2.1201269881794738,0
1.8720968490648433,1.4349996835826728,1
-1.3792685866176322,1.4557866473047363,0
2.2237603807790034,0.8653118437495451,1
-2.3258939065350743,0.8929287015644967,0
-0.3201354732906019,2.12724139979638,0
-1.603057764631404,-1.7237588235301877,0
1.5695037855453386,-1.49762301340092,1
1.6698057399711868,-1.0400569077927768,1
1.5922219523176468,-1.357611123796293,1
-1.4138367270093846,-1.5121781031426211,0
-1.5408081915532843,-1.0633320015271175,0
0.6961200784788676,1.7191156389966455,1
-0.509090338877023,1.6434861198775361,0
-1.4295088476611155,-1.8302820451544297,0
2.533300256311607,1.2245817137356243,1
0.32450625479595097,2.506273286038244,1
1.2029790486289422,2.001065764269072,1
-1.7003973272450619,-1.5251286707746288,0
-1.7291779466509294,-1.774117355194885,0
0.6975445128950851,2.517550938391854,1
2.2442122532481674,-0.5379089240351261,1
1.7601066571143327,-1.3633211113672608,1
-1.1067296495708223,-1.9775378180211647,0
-0.4054766736405222,1.928911164654787,0
1.6291598101837235,1.182438984632408,1
-1.5121938891010596,-1.623009440757132,0
0.1300304454514034,-2.9604381129355826,1
-4.773131115209715,0.20638612887845076,0
1.3651397863558608,1.5271202159896669,1
1.0048704888935505,-2.2044404108206703,1
-0.5158755785657985,0.8136608356601012,0
1.4630936518746998,-1.5660070692442016,1
-2.280503708739212,1.3845368805749105,0
-2.842883140718132,1.0461756462097849,0
-0.21584490779949905,1.5521010535885051,0
1.0747153812945602,1.7422978960464168,1
2.0996745294929178,-0.8431733699228321,1
0.11817789455426309,2.5342277430179494,1
1.4475780093995994,1.4537878860064184,1
1.570151316547057,1.174618895459478,1
1.6233988002897815,1.4009115457714256,1
1.05842817343698,1.514262806787787,1
-1.334494684446558,-2.3878747358621277,0
0.7302960449060208,2.1274884583560674,1
-1.0666410626297949,-2.163211673173182,0
2.1661331602815026,0.6021519446071223,1
-1.1566305085706672,-2.30266003058349,0
-1.3587268303727695,-1.9197803221115444,0
-1.4561242495993238,2.2463374610631153,0
-1.4589594844588811,-1.820683936790129,0
0.936385339139717,-2.09031359498091,1
-1.0635887199193357,2.0823248936281393,0
-1.4264970941188877,-0.9149313213808401,0
-1.6884002379753313,-0.946557854151338,0
2.2247563362157967,-0.5927222877312266,1
-1.3370559270151856,-1.5275951719135232,0
1.6285374031948265,-1.2571738400293893,1
-1.529029819527636,1.6860490439649358,0
-0.003348489544116706,2.596613700868004,1
-1.948159444094629,-1.0066592438224307,0
-0.39460541001895355,1.841113511527679,0
1.5953375795351232,-1.3887265066495813,1
0.7515978941848835,-2.3063234598131217,1
-1.265036453783592,-2.0326602884275546,0
-2.19267969483172,0.12249747210087669,0
1.6340370134253785,1.5115399530870117,1
1.3613652438287787,-1.7026124560274487,1
-1.5049893473137061,-1.365787956709753,0
0.9008878551474806,1.7666921540583518,1
-1.1697332059639631,-2.6646154564104707,0
1.2337848361303294,1.678224178153055,1
2.2982980277198646,-0.7884738972034424,1
-1.1556603874727156,-1.2309473726600304,0
-1.7737565229339711,-1.3491252215751177,0
1.47905085266472,1.4398035358345003,1
-1.2820087782280158,-1.669716723847185,0
1.4473451680999756,1.5334312339182692,1
2.2964188571843858,-0.824281744943255,1
0.8481551993598191,2.180419685200806,1
-0.7327039113716741,1.9369118981604845,0
-1.3748701027422712,-1.3760215640842555,0
1.623028008524313,-1.7022010191376107,1
1.0496642600204917,2.140890506285919,1
1.8704209656626656,-1.091128153207181,1
2.719312638324775,-0.16168791794600512,1
-1.2668936470433176,-1.9762576055575625,0
-1.0563233254614854,1.6184685423216996,0
1.8164864554114906,1.470425144890303,1
1.5498977064936288,-1.0796158894588306,1
0.15428078275943946,2.4873549200756404,0
1.8219742634478904,1.3628510003348615,1
-3.4650273317279474,0.24784388497514476,0
-1.7229685027634205,-1.7909426369425838,0
1.8206272014588327,3.4188371132251385,0
-2.482726157918348,1.0057337914494247,0
1.9836356113529292,1.0333556084639477,1
0.9878414415204357,2.967729518058783,0
0.7852226317961545,1.8156723520840239,1
-3.78672904740962,0.48160430903448037,0
0.593860623670919,-2.3318339076794485,1
2.0361376825248736,1.4779339950277801,1
0.34667074028914646,2.4381642033178474,0
-1.5625609583902733,-1.7389283832713478,0
1.3649761764593507,1.4267032260600823,1
1.7804575354777106,-1.154250752931024,1
-0.13776653896312174,2.4974276090762215,1
-1.7263842701284169,-2.0519505383292977,0
-1.2385158139645847,-1.8527210118571782,0
-6.0853405280810104,-1.810591765453732,0
0.8083788175335476,1.8378092978715257,1
1.0668299380013304,-1.954049812563604,1
2.4513790482889486,0.62310003527571,1
1.794518821356027,-1.0813908732606383,1
-1.8465138988733605,0.9400885972933701,0
1.8483441397663325,-1.1669675264861925,1
-3.2070298641119255,-0.008734315932106052,0
1.4431676680445458,-1.6513980381414446,1
-1.8135406982960847,1.655658925038899,0
-0.2056224295040172,2.286845165076647,0
-1.3463629331560671,-1.6533680324583495,0
-1.9438138643871612,-0.7437783762505102,0
2.7545357626388585,0.9515490922256317,1
0.2980267738308764,-2.9924081634782254,1
1.7409895453787911,1.6932704143235098,1
-1.7256472343605094,1.0505483248705152,0
1.5782137659841933,1.4680940626704109,1
-1.3055156330900535,-1.4684600580451965,0
-1.8453229084767,1.560020541267524,0
-1.2536627238569755,-1.4214230556284126,0
1.7723152782173928,1.3097935528463993,1
0.875594107727994,1.712337918384946,1
1.2621305736545925,1.681194575335549,1
-2.3161201428955316,1.2368356432671477,0
-1.443587380137933,-1.4248750322313688,0
1.2278127596796597,-1.820894521357934,1
-1.7404718855853287,-2.098728150660698,0
-1.2236063805202622,-2.152977869156187,0
-0.715066773460288,0.9436691719161436,0
0.7368231816368255,-2.381729037756805,1
-1.6694052731403561,-1.8494378325967658,0
1.5673064734322533,1.5152303450103428,1
-3.799583479862545,0.36433888165732475,0
-1.8374820240250422,1.5777203057376354,0
-1.581161726028702,-1.5800096659700338,0
-1.6936477732782076,1.3163064194658851,0
0.8922086333757977,-1.8626543210909237,1
1.0821467771535491,-2.222055074660402,1
2.7000419638524216,0.5188332405995157,1
-1.5037931424247266,-1.5189545065977899,0
0.46354203777443526,2.2917045090409838,1
1.341082671131759,-1.421886658373739,1
-5.048709809617196,-0.2628506003657938,0
1.4983602563076845,1.5274463668596476,1
0.46702168736435423,2.212699946218879,0
1.9935809740795893,-0.9152267398331583,1
0.44763090082077306,2.8791462143831916,0
0.251399183138284,2.99449844790062,0
-0.16382236849724596,2.4747303086638284,0
1.8997567131957318,1.5974692931585672,1
2.8017344801265125,0.8839979308160462,1
-1.48201400333646,-1.6436178251551818,0
-0.8762433581150747,1.7264268314691358,0
0.1943011586997616,2.182897323995906,0
1.4353936118479715,-1.4588065206731726,1
2.077502838762946,-0.7646737718079807,1
0.8508222045489585,1.907947871490064,1
2.5927719802053395,-0.23708165368413647,1
1.427887113218598,1.4591381909326142,1
1.182235103635038,1.725109699779275,1
2.3135085340466306,1.0230903531525772,1
0.6655522972706602,2.120952125980388,1
2.483356461676596,-0.032798137558524454,1
-1.3164997201246487,-2.2590125192392323,0
-1.7111394558035915,0.38643942589530145,0
1.2996622339382156,1.4564453183543493,1
2.1911777559279635,1.1408586693249674,1
2.58380508583567,-0.6116079492176903,1
1.5030305145612066,-1.54903505922233,1
0.5930918146559375,-2.3248370220898305,1
-3.309424576230536,0.35914512395701026,0
-1.2904649393347545,-1.5268684839627156,0
-0.21501350958966792,2.5537192172500855,0
-1.339600087628598,-0.9046692520765724,0
0.9973374089511392,-2.0794296908694867,1
1.9811188251133776,-0.8872723730166721,1
-3.086015529128254,0.4219907522970652,0
0.06215594999020335,2.6567146196941067,1
0.47569340768600954,-2.6623918625112184,1
2.0428652106176894,1.0419201498932944,1
-1.5266286255806063,2.5749412938215634,0
0.43753988913492536,2.4355690614414636,1
-2.0720503051526213,-0.40463503986922156,0
-0.3652801881781278,1.2955363703926701,0
2.0960651561611265,-0.8528888027255228,1
-1.5603544816551125,-1.6969242995167768,0
-3.9704805826747975,0.35220029447804846,0
2.143772854039688,-0.9070371213503831,1
-1.3878469188962863,1.9776011821963235,0
1.7677011747843248,-1.1076443117512538,1
-1.049297473861103,1.5023992852684995,0
-3.4458505174649736,-0.16649395342584872,0
1.680349737231363,1.6368571431680827,1
1.25177174798684,1.959923028105307,1
0.31033685452559,2.2813399935146714,1
-1.0457613676700057,-2.052183502838614,0
2.05923696219657,0.9844491714970074,1
0.5707919344539172,1.7127301704332067,1
-1.5127256931285304,-1.2682058704820376,0
-1.4586584025097706,-1.0984520138993483,0
-1.4735470515593423,1.4668783123175915,0
0.449841963074632,2.241164278172964,1
1.5066887390954622,1.6524846903222938,1
-1.7392147546269876,-1.4648228661820466,0
1.5523435453911387,1.4608512886390566,1
-0.6287238284596098,2.718062396505017,0
-1.850858756165942,2.079696390467454,0
1.5489727528001271,-1.386051178131286,1
0.6846058359354726,-2.375524805976876,1
-1.5937363366197856,-1.2973637485556915,0
0.8347920439921036,2.0993744209728478,1
-1.776629650614622,-0.9662106586044115,0
2.019904279243668,-1.1306694264014285,1
0.48482827771466597,2.0912737285963923,1
2.092566284377919,-0.9440580045086528,1
-2.5613961546681465,0.6381988421224521,0
0.4429544743315814,-2.682603755783378,1
1.066929102063978,-2.029061837541167,1
1.092444418978387,2.4972762571845633,0
-1.9287971825055699,-1.0611856410681864,0
-0.4278222287839939,2.9233657960896338,0
2.1685080688341563,-1.0071557870432875,1
1.3504347766046536,1.4131875024911498,1
1.0065540120393237,1.8029913475801485,1
1.4623264987582578,1.742224215415418,1
-1.8425680784510827,1.6928729414007635,0
-1.165057192097386,1.5209787978769425,0
1.8638080347414359,1.2987942920696387,1
0.782613651406533,2.1524206551781444,1
-1.0288027938681434,1.4345225018545225,0
-1.4123536996918078,-1.8086417497783125,0
2.1509573138822438,-0.6933743796584708,1
0.9305233193022057,-2.3626830971349873,1
1.4686601748978403,1.5814996433204622,1
-1.8022147644949367,-1.2100505493347933,0
1.158971606633731,1.8559899561274973,1
-2.652339262502719,1.6973018267144442,0
2.263276778279805,-0.5428202612102513,1
-1.6811500201745093,-1.777385857233154,0
-1.1732124543233517,-2.393850399760934,0
2.8749515432582657,-0.25462429830811195,1
-1.3918062126486486,-1.9872655823477254,0
-1.539838516377244,-2.013490828224561,0
-2.077677118995466,-0.7423083208957735,0
0.7234327607151398,-2.4106705641490915,1
-3.308702547107053,0.609914357273958,0
0.5092100602779185,2.2439631364144432,1
-2.0350221726211037,0.7787198028077809,0
-1.7812249556485626,-0.7249534209597588,0
-1.4765617125586414,-1.1042260890601812,0
1.9619828362275231,0.8802911989498432,1
-6.059221960928415,-0.19868356390321784,0
-3.283272384478382,0.42884555664556534,0
1.1751098563164208,1.7500824560239026,1
1.8018849183079177,1.5960483683272595,1
-0.5604663226956904,2.571544811173351,0
-3.01543974617555,0.48554983160446263,0
-1.7376296753296878,-1.4238033948657893,0
1.1411238771640235,-1.910340346098425,1
0.21219550421862143,-2.8924013755646354,1
2.1409941136703834,1.2547109847877185,1
1.4280873463537458,1.3289879321603082,1
1.6743976756418688,-1.2352367863767808,1
-1.704143985219972,-0.6564362564212773,0
-1.7763813823692554,0.025382365260031348,0
-1.3146040552151494,-2.0655073892267657,0
0.06537218811258771,2.464416654013566,0
3.017015953896457,0.4421477289717093,1
-1.5114207075652109,-1.9115421188904569,0
-2.0325702175418576,-1.2767368529953822,0
-1.588139697932585,1.38772281150144,0
0.7944770830755954,2.6448085135008004,0
-3.511482872630312,-0.04334151700095101,0
3.134731645116351,0.24775815511955113,1
2.947678722187687,0.7762558638790549,1
-1.2738949886857556,-1.775815740516901,0
-1.811848045453395,-1.6084605165790697,0
-1.7012089177643708,-1.1103362820801057,0
-3.5886470742478878,0.47271369750481673,0
-1.3796452138735198,-1.5961133633969296,0
1.8739628757688291,-1.2322477070460636,1
1.7093818297826082,1.4642414848246763,1
-1.1731179076539415,2.1405435679334657,0
-1.3340520756480982,-1.9840244808003225,0
1.971023638626802,1.0951007373647301,1
-0.6582437064945155,2.098428801973925,0
-1.995924324309702,1.4207274101987335,0
-4.454701051859989,-0.0040851991732164805,0
-1.3842104864141715,-1.0518349271364742,0
-1.9661484944724845,1.1167056739261731,0
0.6488284266811581,-2.600033264810496,1
-1.7740793508466308,1.5853766660878954,0
3.1828585943420418,0.3160179158524281,1
-0.6225464230495631,1.1087237643247212,0
-1.2505467722809689,-2.39748016947733,0
3.4647575281232177,0.2621617625477062,1
1.6881840886268027,-1.1457301051064457,1
1.590908782668979,1.0700689453174765,1
-1.4926048905157017,-1.3466976837830056,0
1.2176350226884303,-1.6171208603246603,1
2.92852891712257,0.3229510309351049,1
0.9417768604996044,1.769799803989835,1
1.5767661184366708,-1.7872956259349189,1
2.0832933023671396,-1.0756347043997816,1
1.8228398951711786,-1.3467352756012256,1
1.4436025391763612,-1.6272731936419433,1
0.8723996122467648,-2.168742081710975,1
1.784417732246649,1.1641260847498285,1
1.2057945859676047,1.5626160657592512,1
-1.4207416683439675,-1.543018625196501,0
0.5052336799535122,2.096137493697505,1
2.8208632221401064,-0.19993586918889417,1
2.2893932693987966,1.1568844343372122,1
-1.4517974081845488,-2.0423786080073114,0
1.5571487127071664,1.4496989467132877,1
0.7857881916663683,2.910761860076108,0
1.4512715981816178,1.1961448574067997,1
1.4473240516254995,1.5658848914738548,1
1.5312599755498737,-1.5155201165676513,1
-1.6251936689877415,-1.8239354149468747,0
1.8242390016447638,-1.0265531168823088,1
0.6505027804098727,-2.676441248644645,1
-1.5837518386008136,-1.0203052128119032,0
0.9941012633501111,-2.126313350666007,1
-1.3761652017788435,-2.000598065649204,0
0.2618233246243411,2.9799305353256265,0
2.6960394308730127,-0.203917522104756,1
-1.5241489473946188,2.2349503544589373,0
-1.478274272529605,0.950978160445046,0
2.3668571587548337,0.7246636901810608,1
-2.66098226403676,-0.015977280028743435,0
1.1231309633084758,-1.5924468081969763,1
2.1122192948262986,-0.7421481674851728,1
1.1711830179886236,1.8955582816322565,1
1.335947787244089,-1.5768842584581593,1
-1.2732012276455664,-1.8200797452561182,0
-0.7285032234791212,1.8185612103400097,0
-2.9544802605320384,0.2123803828066695,0
1.0638723947919884,-1.8895318631627414,1
-1.595400330260189,-0.7046751712945067,0
-1.3495172284994945,-1.7987982869743568,0
-1.226314954028958,-1.9162195929004693,0
2.376768147023549,1.1160481766775459,1
1.8133658080038315,-1.2048380640178982,1
-0.5113318481066385,2.1166406661270374,0
-0.17171479950135127,2.6402415834210022,0
1.0630555475328682,-1.8028727019059452,1
-3.1493377438656482,1.2420821047668626,0
1.7408831985945095,1.6734512533323063,1
-1.4175798025079414,-1.460858244777303,0
-1.02285454736812,-1.72874964738118,0
2.464082615103316,0.3147351346501228,1
-1.5261748957835861,-1.214206579849295,0
1.7933574602225297,1.3190456581407395,1
-1.356019266719402,-2.034235787565172,0
1.4745877520918118,1.4848190297271946,1
0.7899791970040095,-2.2736111582761973,1
0.9025000447130997,-2.336420764630052,1
0.5402041146773259,2.1110107791708743,1
-2.7765031910821123,0.9165971013896232,0
-1.1482545712307628,-2.270019701574902,0
-1.436891746213886,-2.1059475495895867,0
3.313440508314676,0.30982655226704514,1
1.0522655199212787,-1.8810623207356996,1
1.979420645227005,-1.2444570159443114,1
2.6474337001442922,-0.26557246401628576,1
1.0927722425269697,-1.874232357714476,1
1.8402244765101998,-0.8471291582310035,1
2.022196842916459,1.111826076050866,1
-0.06994700756609329,2.9910362110289874,0
1.4419954073142103,-1.493707565354553,1
1.2919365842203006,1.7105384512805104,1
-1.0583672009623903,1.7541272661047465,0
-1.823745038444634,-1.9939857101447291,0
-0.946964480862555,0.8503659318590482,0
1.448318575533196,-1.5986749691353421,1
-1.0652693774168398,-1.991687035693186,0
-1.48693634874895,-2.1134173942085077,0
2.102295955794726,0.7365735580016031,1
-1.8626985177263522,-1.242610262438364,0
1.4214836110248457,1.664831518933394,1
-1.2995931706705939,-1.8753694362323041,0
2.4995049456170455,0.6799375872030584,1
0.8853498430894442,3.2203744191581336,0
1.5513912554405942,1.9567027309151326,0
-2.689202973697987,1.1328511076261683,0
1.4921273847511394,1.288127028831647,1
2.916903982550438,-0.08470564777767176,1
-1.4276524809484823,-1.7224107849047114,0
-1.386255894834057,0.9569489426556378,0
-1.530988376342431,-1.2390738943231976,0
2.381442879413242,-0.49887418920602755,1
-1.6153088540238345,-1.5074598408267463,0
1.9430250707850942,-0.8809249185528633,1
-2.7972099885696675,0.6488304374356716,0
2.46147963233872,-0.31402281090900575,1
-1.7455124455643414,-0.9022797109891063,0
-2.1016689497299996,1.2383161977838417,0
1.5011770088262808,-1.176807979414107,1
-1.1308277501464221,-1.6448846539187019,0
-1.102416667288154,1.1097050347449038,0
1.5701699588288174,-1.408458704418884,1
-0.9904292795888534,-2.1301486736169677,0
1.167157748040092,1.716485100015019,1
1.2778593884962324,1.483248288250741,1
-2.698020037321524,1.322672049574753,0
1.3316147518722063,3.0999797088029277,0
0.29622673038496705,2.113969409725952,1
-1.5604349560390272,-1.4039011619253048,0
1.0541455858901967,-2.161812070877342,1
3.0728650438490726,-0.04029156518941601,1
1.1194572693362659,1.5654809377913297,1
-1.532021288874615,1.9766198439250964,0
1.6127849137744896,1.6125028038954212,1
2.392670541984544,1.1394243051468076,1
-1.8542774543966076,-1.091570693678144,0
1.421002223569279,1.4079025781733356,1
1.9009476527585867,-1.182138044551825,1
1.6894407603959802,3.7042094153562264,0
2.024534259048019,-0.8553285112017122,1
-1.840921350204686,-0.7565591539856129,0
-1.5480819938644408,1.181861493981143,0
2.9757381288960776,0.3920911014040298,1
1.8517268584019786,1.29054918649868,1
3.2002523975122195,0.2982006807155504,1
0.7919571831546729,-2.3684512900239953,1
1.3953293991826616,1.8827919482512594,1
2.526570158750804,-0.39661410188629587,1
-1.3210792127708868,1.0518851436079442,0
0.6303668871431383,2.1950145290347884,1
2.210494696093788,-0.4465790021171403,1
-0.8520340404305619,1.7694106951113389,0
-1.3211367094285404,-1.4407057345434986,0
-1.4221018854265608,-1.6883660956904707,0
1.7261527054635644,-1.2376604424445854,1
1.9389401178521108,0.9284197514379064,1
-0.7468427004855988,2.2827750652673067,0
-3.3628766019015726,0.6655093829990296,0
-1.997113238207168,-0.8618842505556374,0
0.9920846130957808,1.6957862981277614,1
2.504449163976629,0.7939403435728647,1
-1.4097499327158294,-1.9589923116092325,0
0.4411099962164917,2.255253696583291,1
1.0394950261935278,2.0514274102736803,1
1.3644012116167812,1.500733680990291,1
-1.13147470579214,-1.8805809337076405,0
-1.4881925462332966,-1.496168822755449,0
1.629455234688022,-1.7322324947965249,1
-1.0863716190366057,-1.92829630725524,0
-1.6613910946125063,-1.3400637069398127,0
-2.9520801159593946,1.502871636656697,0
1.190036672367321,-2.094933473583013,1
2.8801950958032365,-0.08143325623097253,1
1.157571228867134,-1.818654304419406,1
-0.28218877717938673,3.1856871790877306,1
1.5304236350402383,-1.4439954085693547,1
1.6404086838147902,-1.4225064090868884,1
-1.7311808273402056,-1.4152809148580034,0
1.731382565572868,-1.3809377939400715,1
0.4267778566181222,-2.3988402778826687,1
1.0770445142711387,-2.314375851127024,1
1.7265134215024327,1.0732562318082253,1
1.609899921252256,-1.451328753529096,1
-1.4317744647682609,-1.3043643009400818,0
-1.3614761902763528,-2.1060564769653083,0
1.295027474950401,-1.587529811851593,1
0.4478287875451501,2.09069482361649,0
-1.0922886613230753,-2.0433925942216264,0
1.2680030593880207,-1.7834756417184687,1
0.9036588668282689,1.643147856697934,1
-3.8527934832806943,0.6988051822471804,0
-1.6575705427088607,-1.0582308043294404,0
2.538408985878502,0.9405747840442049,1
1.2464961155778993,1.4824590442484038,1
-2.0615313838390588,1.4220829990918913,0
-1.5298714489416632,-0.8113099361234714,0
-1.302445330568561,-2.491279376115041,0
0.9746831920316698,-1.895344385016131,1
-0.2249992067356359,2.570229795849265,0
-1.429502412587063,-1.7174172171434317,0
2.1897521428818623,1.219032508173088,1
-0.5648016483478719,2.546721927290885,0
-1.638487964726362,-1.663643724335094,0
2.3165057628490326,0.9463618724090862,1
1.4603775899970852,1.7771436546976276,1
-1.5899273512250653,-1.5674577644220429,0
1.1702244001444224,-1.6950087406819876,1
0.6763013349334211,-2.2735966033973565,1
1.920121216462803,0.8294331419802812,1
-1.2946941408036696,-1.7541057599500967,0
1.5502962883410327,1.5458837913906582,1
-2.249111217685627,1.2053678217674575,0
-2.968081011991111,-0.3044244078641707,0
3.5562500143766402,0.2828235414612523,1
1.3721131821402563,1.6072374103132159,1
-0.9866923233544038,-1.7436726420833448,0
-1.2630574055372474,-1.6618120481537808,0
-0.1698755391873903,2.5864177235182604,1
-3.4941926555205884,0.15652611193003918,0
-3.8662823218893165,0.008620109832640166,0
0.7038928226084423,2.3041897083961658,1
1.163780738162939,1.5595774739704986,1
2.799107129609596,0.5002096807776814,1
-1.564803713027434,-1.635869760971841,0
-2.496671227546006,0.36449034204195296,0
1.026021292354821,-2.0552265729232344,1
2.2682148372892845,1.297324136422521,1
3.039232923955125,0.44965718509364483,1
-2.0723081560198753,-1.2977387524204633,0
2.6232296072026804,0.8936916458966422,1
-1.4795656150106617,-2.3004817643491497,0
0.8412275555537359,2.024761864460244,1
2.1318801467071338,1.198122350103826,1
0.9943717317809844,-2.059678426897728,1
-0.43665052472256405,2.75637602794524,1
1.346817117962265,1.7480080946388874,1
-1.8630465854175988,-0.9027343237426342,0
-1.6188335828981781,-0.9087419886382778,0
2.3185019063039998,-0.51945717395631,1
-0.7987586617687114,1.901789707519211,0
1.3001168440046986,1.766836587621532,1
-1.9096087645039237,-0.359370175004601,0
-1.3077977889361023,-1.4027124120636962,0
3.220942351923016,0.18942647369341792,1
-1.1803820262481912,-1.9127518156097474,0
1.2455286220474797,1.7776836471059696,1
-0.9686046849863184,-1.600939904067317,0
-1.1672073364750173,-2.413613660546633,0
1.4305417891842136,1.708318799460858,1
1.490275222273111,-1.3419686139696636,1
1.9334250006048697,3.7339329139305755,0
0.006087332596853123,2.2104350453522854,0
1.8040832208724429,1.4056290008947925,1
0.8541576329458916,-2.160491608809846,1
0.05552151678911077,2.3330556542024037,1
3.0185030339961667,0.7881583882383891,1
-1.0190956941243878,-2.0682704525919724,0
0.4485270869941864,2.610105985141893,1
-1.2262585322038146,-1.6301583716764756,0
-1.3170214571157512,-1.890261557193091,0
1.7830808243686058,-1.0454975502047559,1
-1.557696494605163,-2.053356795997494,0
1.0395050521433966,1.8560193456674576,1
-0.09521303525168912,2.4251899111207833,1
-1.439150789629563,-1.4894478695159792,0
-1.871752365933527,1.3512113055896757,0
-1.3623004804932397,0.9498932593201015,0
1.5491561777759566,1.36849225238628,1
1.3482609879652128,-1.4228172793828664,1
0.0370558461477597,2.416473609062141,1
1.0249452162490515,-1.7733443759150873,1
-1.1579542867805364,-1.4862678144141475,0
-1.2320724898010684,1.1397766286939102,0
1.4901396370397597,-1.398250142035117,1
1.7820751530859278,-1.2661734797190214,1
-0.9081236891688396,2.343411077716814,0
-0.26336015005153746,1.7770540776206518,0
-1.7431894362297247,1.5076034725290666,0
-1.4768979036931813,-1.493494855188566,0
-1.8515601752644082,-1.7874452553721594,0
1.443410921276393,1.247563491752059,1
0.7573520436648794,2.01495765628156,1
-1.2205686531823008,-2.1156499550403023,0
-1.4849071402130622,-1.6015493097066569,0
-1.2972087676652988,-1.6193751119788602,0
0.1206711126899993,3.223849521600943,0
-2.686994466512999,1.0743875581431843,0
-0.30044932765506926,2.6450346398745,0
-1.2226642292503074,2.0345187355576533,0
-1.8604739317619439,1.361449523676202,0
